LayerID, Avg IFMAP SRAM BW, Avg FILTER SRAM BW, Avg OFMAP SRAM BW, Avg IFMAP DRAM BW, Avg FILTER DRAM BW, Avg OFMAP DRAM BW,
0, 11.276019572064481, 0.009940292735704225, 10.636789437593706, 7.336203573894223, 9.455276381909547, 10.68599417892482,
1, 11.861708876775985, 0.04338988157942747, 10.543741223800875, 11.810981098109812, 9.812084109661964, 10.544511251998145,
2, 11.861708876775985, 0.04338988157942747, 10.543741223800875, 11.810981098109812, 9.812084109661964, 10.544511251998145,
3, 11.861708876775985, 0.04338988157942747, 10.543741223800875, 11.810981098109812, 9.812084109661964, 10.544511251998145,
4, 11.861708876775985, 0.04338988157942747, 10.543741223800875, 11.810981098109812, 9.812084109661964, 10.544511251998145,
5, 11.501249123066986, 0.17070499626073446, 11.152726422367985, 10.625909156426383, 0.2312462166239583, 11.264720188957227,
6, 11.425367351375575, 0.1966711970113063, 11.079144098303589, 11.345334336360072, 0.26805259397819675, 11.135821187649475,
7, 10.252368006372405, 0.14185527022112937, 11.184401461497169, 9.87133582530002, 9.266968325791856, 11.517457203994294,
8, 11.425367351375575, 0.1966711970113063, 11.079144098303589, 11.345334336360072, 0.26805259397819675, 11.135821187649475,
9, 11.425367351375575, 0.1966711970113063, 11.079144098303589, 11.345334336360072, 0.26805259397819675, 11.135821187649475,
10, 10.226108008292178, 0.6071158743327453, 9.916225947434839, 5.11309421834912, 0.6602443409131106, 10.017400291980518,
11, 9.707878080149387, 0.7844749963757081, 9.413699956508497, 9.87133582530002, 0.8568738886370768, 9.427632761957534,
12, 10.108971393014981, 0.5228074094165324, 10.108971393014981, 9.869394177812746, 9.88476621417798, 10.653579715505936,
13, 9.707878080149387, 0.7844749963757081, 9.413699956508497, 9.87133582530002, 0.8568738886370768, 9.427632761957534,
14, 9.707878080149387, 0.7844749963757081, 9.413699956508497, 9.87133582530002, 0.8568738886370768, 9.427632761957534,
15, 7.0843476877680605, 1.7214931258363773, 7.029430263831874, 9.87133582530002, 1.7495420912673283, 7.105326664001687,
16, 5.08475098208081, 2.4217604677445346, 5.045334307801114, 9.869394177812746, 2.467214426217165, 5.080783575146887,
17, 7.599339855674329, 1.413830670823131, 7.77606868952722, 9.460030165912519, 1.5800373696582484, 8.402179487179486,
18, 5.08475098208081, 2.4217604677445346, 5.045334307801114, 9.869394177812746, 2.467214426217165, 5.080783575146887,
19, 5.08475098208081, 2.4217604677445346, 5.045334307801114, 9.869394177812746, 2.467214426217165, 5.080783575146887,
20, 0.34020202659410376, 4.050024126120283, 0.3401387449671331, 4.612612612612613, 4.021963692351199, 11.997767857142858,
