LayerID, Avg IFMAP SRAM BW, Avg FILTER SRAM BW, Avg OFMAP SRAM BW, Avg IFMAP DRAM BW, Avg FILTER DRAM BW, Avg OFMAP DRAM BW,
0, 23.821277583006804, 11.9406063105795, 10.800577438647144, 4.6466242499170765, 7.228915662650603, 11.804669959586889,
1, 55.06529680095836, 0.8639359837598919, 0.20706137840278063, 3.0034893864495493, 7.207207207207207, 63.73770491803279,
2, 12.96244389188491, 12.96244389188491, 26.735040527012625, 11.371009319849296, 9.266968325791856, 27.43197348640153,
3, 58.42094463287747, 0.9270100305382211, 0.11067389283860611, 13.283845558759406, 7.239819004524887, 63.020833333333336,
4, 21.559052580697138, 21.559052580697138, 22.23277297384392, 17.12126252932395, 9.266968325791856, 24.708948793697687,
5, 60.50189837571757, 0.9621233839333786, 0.05739177859974688, 5.423239659853632, 9.63855421686747, 62.883720930232556,
6, 32.25326423205175, 32.25326423205175, 16.63058936965168, 27.225176342919152, 9.881785283474064, 18.565991490935996,
7, 58.450051364285535, 0.9621407631981158, 0.056751271579263865, 15.335451416468096, 9.63855421686747, 60.75,
8, 30.393579162565306, 32.254410539865226, 15.700764745968048, 22.222665116536568, 9.88476621417798, 20.026633416458854,
9, 62.76539594435837, 0.9807093116305995, 0.029421279348917986, 4.875330603963625, 9.653092006033182, 64.0,
10, 40.417660977697224, 42.89221164980114, 10.439510647938377, 32.910387800278755, 3.485669797090166, 13.601178781925343,
11, 55.248505899780355, 0.9807427082801247, 0.028247433212443173, 27.238878430595463, 9.653092006033182, 56.333333333333336,
12, 32.840382884725514, 42.893561318825164, 8.545201668984701, 9.87133582530002, 9.666554213615816, 16.36756316218419,
13, 49.51452555026885, 0.990290511005377, 0.013771227418668524, 8.225569966970111, 9.653092006033182, 50.0,
14, 39.324810188586824, 51.36301738917463, 5.116238060249817, 32.392511297611364, 17.64682623143903, 10.331824261755324,
15, 49.51452555026885, 0.990290511005377, 0.013771227418668524, 8.225569966970111, 9.653092006033182, 50.0,
16, 39.324810188586824, 51.36301738917463, 5.116238060249817, 32.392511297611364, 17.64682623143903, 10.331824261755324,
17, 49.51452555026885, 0.990290511005377, 0.013771227418668524, 8.225569966970111, 9.653092006033182, 50.0,
18, 39.324810188586824, 51.36301738917463, 5.116238060249817, 32.392511297611364, 17.64682623143903, 10.331824261755324,
19, 49.51452555026885, 0.990290511005377, 0.013771227418668524, 8.225569966970111, 9.653092006033182, 50.0,
20, 39.324810188586824, 51.36301738917463, 5.116238060249817, 32.392511297611364, 17.64682623143903, 10.331824261755324,
21, 49.51452555026885, 0.990290511005377, 0.013771227418668524, 8.225569966970111, 9.653092006033182, 50.0,
22, 39.324810188586824, 51.36301738917463, 5.116238060249817, 32.392511297611364, 17.64682623143903, 10.331824261755324,
23, 35.65183752417795, 0.9903288201160542, 0.012688588007736944, 15.63382705426833, 9.653092006033182, 36.0,
24, 39.32673655334575, 51.36553345743118, 5.116488684236308, 9.869394177812746, 34.45183335523722, 64.0,
25, 3.9805636540330416, 0.9951409135082604, 0.0051311953352769675, 9.87133582530002, 9.653092006033182, 4.0,
26, 43.63367574324692, 56.99092341975107, 2.8384151312571335, 9.87133582530002, 45.61604385087223, 64.0,
