LayerID, Avg IFMAP SRAM BW, Avg FILTER SRAM BW, Avg OFMAP SRAM BW, Avg IFMAP DRAM BW, Avg FILTER DRAM BW, Avg OFMAP DRAM BW,
0, 72.75035427491734, 0.1889466225791214, 31.040151157298062, 10.658110170667406, 7.228915662650603, 36.647370377253296,
1, 110.66282420749279, 0.00948755351573155, 0.968299711815562, 31.917959962734894, 7.207207207207207, 2.97916135378338,
2, 31.05671179883946, 0.15845261121856866, 62.11342359767892, 22.77104606308146, 9.266968325791856, 66.91191666666667,
3, 109.27974712124633, 0.03612553623842854, 0.8878979453601265, 98.94287714674024, 7.239819004524887, 127.67857142857143,
4, 57.066818311060565, 2.3292578902473697, 114.13363662212113, 24.632302405498283, 9.266968325791856, 139.421875,
5, 112.1569949059612, 0.04147817858948269, 0.8762265227028219, 105.40112553901625, 9.63855421686747, 4.81836937962436,
6, 114.13363662212113, 4.6585157804947395, 114.13363662212113, 46.61572407385902, 9.881785283474064, 139.421875,
7, 83.99222294232015, 0.11521566933102902, 0.6561892417368762, 70.31443693211368, 9.63855421686747, 127.44755244755245,
8, 86.10210210210211, 14.057486057486058, 86.10210210210211, 27.618549607816156, 9.88476621417798, 108.32308522114347,
9, 76.96194075032882, 0.13361448046932087, 0.6012651621119439, 69.82347147511175, 9.653092006033182, 128.0,
10, 86.08363714346987, 14.054471370362428, 86.08363714346987, 41.14051450240853, 7.223985890652557, 99.7354694485842,
11, 39.26095321064285, 0.23231333260735418, 0.3067261969581473, 33.29129758389688, 9.653092006033182, 126.11940298507463,
12, 43.41423318191651, 28.352152282067923, 43.41423318191651, 9.87133582530002, 14.419361936193619, 59.329689807976365,
13, 26.5565675636424, 0.26556567563642397, 0.20747318409095625, 16.191857616088754, 9.653092006033182, 126.58227848101266,
14, 43.409538228614686, 28.349086190115713, 43.409538228614686, 27.990237779792203, 20.00641074563077, 51.15747228946363,
15, 26.5565675636424, 0.26556567563642397, 0.20747318409095625, 16.191857616088754, 9.653092006033182, 126.58227848101266,
16, 43.409538228614686, 28.349086190115713, 43.409538228614686, 27.990237779792203, 20.00641074563077, 51.15747228946363,
17, 26.5565675636424, 0.26556567563642397, 0.20747318409095625, 16.191857616088754, 9.653092006033182, 126.58227848101266,
18, 43.409538228614686, 28.349086190115713, 43.409538228614686, 27.990237779792203, 20.00641074563077, 51.15747228946363,
19, 26.5565675636424, 0.26556567563642397, 0.20747318409095625, 16.191857616088754, 9.653092006033182, 126.58227848101266,
20, 43.409538228614686, 28.349086190115713, 43.409538228614686, 27.990237779792203, 20.00641074563077, 51.15747228946363,
21, 26.5565675636424, 0.26556567563642397, 0.20747318409095625, 16.191857616088754, 9.653092006033182, 126.58227848101266,
22, 43.409538228614686, 28.349086190115713, 43.409538228614686, 27.990237779792203, 20.00641074563077, 51.15747228946363,
23, 11.02418718151152, 0.3062274217086533, 0.08612646235555875, 6.305718747676061, 9.653092006033182, 124.13793103448276,
24, 14.553259372054239, 38.01667754332536, 14.553259372054239, 9.869394177812746, 28.338360088643856, 19.625818430567772,
25, 1.3264420523581912, 0.3316105130895478, 0.010362828534048369, 9.87133582530002, 9.653092006033182, 114.28571428571429,
26, 14.552731755066526, 38.01529927854113, 14.552731755066526, 9.87133582530002, 33.313508705045116, 16.82526712759271,
