LayerID, Avg IFMAP SRAM BW, Avg FILTER SRAM BW, Avg OFMAP SRAM BW, Avg IFMAP DRAM BW, Avg FILTER DRAM BW, Avg OFMAP DRAM BW,
0, 12.285621533509694, 12.34654197086594, 0.0017682122407255195, 1.4586763744982731, 9.455276381909547, 16.442059447983016,
1, 15.972764015025438, 16.126137606390568, 0.021910513052161094, 2.4533948915839763, 9.812084109661964, 16.46937875044123,
2, 15.972764015025438, 16.126137606390568, 0.021910513052161094, 2.4533948915839763, 9.812084109661964, 16.46937875044123,
3, 15.972764015025438, 16.126137606390568, 0.021910513052161094, 2.4533948915839763, 9.812084109661964, 16.46937875044123,
4, 15.972764015025438, 16.126137606390568, 0.021910513052161094, 2.4533948915839763, 9.812084109661964, 16.46937875044123,
5, 12.13772342427093, 25.761698696411774, 0.055046364735922594, 6.907049558809576, 22.878311930109323, 25.564106192686516,
6, 12.368406842113622, 25.761415434461508, 0.07318583930244747, 2.9611845177595253, 23.979066570081162, 25.556509040790207,
7, 12.092563468883396, 25.76679397888115, 0.25881824309144014, 9.87133582530002, 9.266968325791856, 34.65604890604891,
8, 12.368406842113622, 25.761415434461508, 0.07318583930244747, 2.9611845177595253, 23.979066570081162, 25.556509040790207,
9, 12.368406842113622, 25.761415434461508, 0.07318583930244747, 2.9611845177595253, 23.979066570081162, 25.556509040790207,
10, 7.031609105913861, 36.736570022733645, 0.03188938370028962, 5.527164416203336, 31.893584232297833, 29.31806673591275,
11, 6.888035376917807, 36.73618867689497, 0.08503747378910873, 9.87133582530002, 33.06559031281534, 27.975695615514333,
12, 8.074011774600505, 36.7457246986263, 2.368376787216148, 9.869394177812746, 9.88476621417798, 56.28076171875,
13, 6.888035376917807, 36.73618867689497, 0.08503747378910873, 9.87133582530002, 33.06559031281534, 27.975695615514333,
14, 6.888035376917807, 36.73618867689497, 0.08503747378910873, 9.87133582530002, 33.06559031281534, 27.975695615514333,
15, 4.467413240473269, 46.67990977800641, 0.9927584978829488, 9.87133582530002, 38.8847941457626, 37.79051085728631,
16, 2.2792473735235346, 46.67898620976199, 0.2532497081692816, 9.869394177812746, 42.8060091443501, 19.197313059779212,
17, 5.836836480228001, 46.69469184182401, 11.673672960456003, 9.460030165912519, 16.686441756842775, 68.44206680584551,
18, 2.2792473735235346, 46.67898620976199, 0.2532497081692816, 9.869394177812746, 42.8060091443501, 19.197313059779212,
19, 2.2792473735235346, 46.67898620976199, 0.2532497081692816, 9.869394177812746, 42.8060091443501, 19.197313059779212,
20, 0.05378716251707112, 53.787162517071124, 0.10505305179115454, 4.612612612612613, 34.929731204802835, 64.0,
