LayerID, Avg IFMAP SRAM BW, Avg FILTER SRAM BW, Avg OFMAP SRAM BW, Avg IFMAP DRAM BW, Avg FILTER DRAM BW, Avg OFMAP DRAM BW,
0, 6.333315056851282, 6.349249864639805, 0.00021931778461622815, 1.4058956088570986, 7.228915662650603, 8.466081193277793,
1, 10.764194104333502, 0.33684249383416737, 1.845712294981739e-05, 0.6270733152655381, 7.207207207207207, 0.4147640888888889,
2, 6.481117300395576, 12.962234600791152, 0.033066925002018244, 6.164695764351753, 9.266968325791856, 13.72317658923474,
3, 10.725785541907019, 0.33684285172931133, 3.767321368025192e-05, 2.5093707198557396, 7.239819004524887, 0.5247382916288007,
4, 4.612718622876973, 18.450874491507893, 0.0941371147525913, 4.860131731886866, 9.266968325791856, 19.40181246979217,
5, 10.715555065702867, 0.3368425224056005, 1.9814266023858853e-05, 0.980374778740132, 9.63855421686747, 0.4193931592782426,
6, 4.6126656171357, 18.4506624685428, 0.04706801650138469, 4.497971806996706, 9.881785283474064, 19.101391862955033,
7, 10.67647906855409, 0.3368436468816791, 0.00011441699962013556, 2.975102664591498, 9.63855421686747, 1.3301780112351353,
8, 2.8672819223406383, 23.406383039515415, 0.11703191519757708, 4.162774297921765, 9.88476621417798, 23.94699636103323,
9, 10.778978885903175, 0.3368430901844742, 9.356752505124283e-05, 0.991287073502248, 9.653092006033182, 0.6476526098661766,
10, 2.867240960585151, 23.406048657837967, 0.05851512164459492, 3.242181442233135, 22.157907549160154, 23.71942860519396,
11, 9.487802524583548, 0.33684506004438636, 7.894806094790305e-05, 3.11678169457254, 9.653092006033182, 31.97729422894986,
12, 1.4785914247826728, 27.03710033888316, 0.06035067039929277, 9.87133582530002, 24.050538677291673, 24.518904226728562,
13, 8.421108033605485, 0.3368443213442194, 2.6315962605017138e-05, 1.247293862533549, 9.653092006033182, 32.0,
14, 1.4785696394630992, 27.03670197875381, 0.030174890601287738, 2.663623092236231, 25.153290474689182, 24.384385250880815,
15, 8.421108033605485, 0.3368443213442194, 2.6315962605017138e-05, 1.247293862533549, 9.653092006033182, 32.0,
16, 1.4785696394630992, 27.03670197875381, 0.030174890601287738, 2.663623092236231, 25.153290474689182, 24.384385250880815,
17, 8.421108033605485, 0.3368443213442194, 2.6315962605017138e-05, 1.247293862533549, 9.653092006033182, 32.0,
18, 1.4785696394630992, 27.03670197875381, 0.030174890601287738, 2.663623092236231, 25.153290474689182, 24.384385250880815,
19, 8.421108033605485, 0.3368443213442194, 2.6315962605017138e-05, 1.247293862533549, 9.653092006033182, 32.0,
20, 1.4785696394630992, 27.03670197875381, 0.030174890601287738, 2.663623092236231, 25.153290474689182, 24.384385250880815,
21, 8.421108033605485, 0.3368443213442194, 2.6315962605017138e-05, 1.247293862533549, 9.653092006033182, 32.0,
22, 1.4785696394630992, 27.03670197875381, 0.030174890601287738, 2.663623092236231, 25.153290474689182, 24.384385250880815,
23, 6.063237674179923, 0.3368465374544402, 5.263227147725628e-05, 6.973358001850139, 9.653092006033182, 32.0,
24, 0.7012718378756114, 29.310300489168412, 0.48659678546470997, 9.869394177812746, 26.58661257606491, 23.088893362475556,
25, 1.3473861498177608, 0.3368465374544402, 5.263227147725628e-05, 9.87133582530002, 9.653092006033182, 32.0,
26, 0.7012620368688068, 29.30989084708809, 0.24329499238305544, 9.87133582530002, 27.86801855075545, 23.031484881519308,
