LayerID, Avg IFMAP SRAM BW, Avg FILTER SRAM BW, Avg OFMAP SRAM BW, Avg IFMAP DRAM BW, Avg FILTER DRAM BW, Avg OFMAP DRAM BW,
0, 23.011554648006573, 5.797245810194985, 0.02629678511841024, 4.620847311700264, 7.228915662650603, 11.432186440186673,
1, 37.83159200651933, 0.29839733064127044, 6.486898492201531e-05, 2.0988100850171496, 7.207207207207207, 1.0077390414925997,
2, 9.184066625483332, 4.592033312741666, 0.1874299311323129, 8.457104331704029, 9.266968325791856, 19.644346039046827,
3, 40.50378676932089, 0.32135235783924015, 0.0006778526298171472, 10.9972770363398, 7.239819004524887, 127.67857142857143,
4, 15.742724919601537, 16.06400502000157, 0.6425602008000627, 12.750397052283844, 9.266968325791856, 36.613020880824294,
5, 41.07686245840237, 0.3342052418952855, 7.595573679438307e-05, 3.109848837570227, 9.63855421686747, 1.5038413713473666,
6, 31.485449839203074, 32.12801004000314, 0.6425602008000627, 23.1572631821853, 9.881785283474064, 36.613020880824294,
7, 40.606450939093804, 0.3342094727497433, 0.001549200160142039, 21.804562833192726, 9.63855421686747, 127.44755244755245,
8, 22.47525195968645, 51.37200447928331, 0.917357222844345, 13.401709401709402, 9.88476621417798, 55.693566278424846,
9, 38.50066319230488, 0.33420714576653543, 0.0006684142915330709, 4.388937897903005, 9.653092006033182, 128.0,
10, 22.472735415966856, 51.366252379352815, 0.4586272533870787, 16.83617146212566, 32.74694839032051, 50.750126390293225,
11, 28.24094623880519, 0.3342123815243218, 0.0010705240345700933, 30.514967987541098, 9.653092006033182, 126.11940298507463,
12, 14.035244755244756, 73.326993006993, 9.738741258741259, 9.87133582530002, 30.975304265626846, 64.82601678502259,
13, 33.42123815243218, 0.3342123815243218, 0.002611034230658764, 19.85224515292026, 9.653092006033182, 126.58227848101266,
14, 14.033282058453363, 73.3167389176339, 4.868689693749126, 12.155038759689923, 43.15482755782369, 61.64184832668099,
15, 33.42123815243218, 0.3342123815243218, 0.002611034230658764, 19.85224515292026, 9.653092006033182, 126.58227848101266,
16, 14.033282058453363, 73.3167389176339, 4.868689693749126, 12.155038759689923, 43.15482755782369, 61.64184832668099,
17, 33.42123815243218, 0.3342123815243218, 0.002611034230658764, 19.85224515292026, 9.653092006033182, 126.58227848101266,
18, 14.033282058453363, 73.3167389176339, 4.868689693749126, 12.155038759689923, 43.15482755782369, 61.64184832668099,
19, 33.42123815243218, 0.3342123815243218, 0.002611034230658764, 19.85224515292026, 9.653092006033182, 126.58227848101266,
20, 14.033282058453363, 73.3167389176339, 4.868689693749126, 12.155038759689923, 43.15482755782369, 61.64184832668099,
21, 33.42123815243218, 0.3342123815243218, 0.002611034230658764, 19.85224515292026, 9.653092006033182, 126.58227848101266,
22, 14.033282058453363, 73.3167389176339, 4.868689693749126, 12.155038759689923, 43.15482755782369, 61.64184832668099,
23, 12.031645734875584, 0.3342123815243218, 0.000939972323037155, 6.798134737179659, 9.653092006033182, 124.13793103448276,
24, 4.46167526231549, 93.23990752267473, 8.92335052463098, 9.869394177812746, 49.363336785613406, 48.89968346725104,
25, 1.336832073525764, 0.334208018381441, 5.222000287210016e-05, 9.87133582530002, 9.653092006033182, 114.28571428571429,
26, 4.461278563172401, 93.23161732017427, 4.461278563172401, 9.87133582530002, 65.39703130846951, 41.953296416257444,
