LayerID, Avg IFMAP SRAM BW, Avg FILTER SRAM BW, Avg OFMAP SRAM BW, Avg IFMAP DRAM BW, Avg FILTER DRAM BW, Avg OFMAP DRAM BW,
0, 25.448042677887145, 0.06491847621909985, 30.16064317379217, 10.358323091629114, 7.783783783783784, 36.14677825773938,
1, 135.431969220007, 0.011192724728926198, 0.9404997862500486, 27.49170406636747, 2.5945945945945947, 254.73684210526315,
2, 30.16064317379217, 0.1538808325193478, 60.32128634758434, 22.77104606308146, 9.266968325791856, 66.83347203728363,
3, 154.32174284493806, 0.049209739427595045, 0.8037590773173857, 105.12965853049504, 5.1891891891891895, 254.27027027027026,
4, 51.44937195590874, 2.0999743655472956, 102.89874391181748, 24.632302405498283, 9.266968325791856, 136.06470189701898,
5, 182.47770112445, 0.06257808680536694, 0.7920039111304253, 105.42730604764813, 5.212669683257919, 255.78947368421052,
6, 102.89874391181748, 4.199948731094591, 102.89874391181748, 46.61572407385902, 9.881785283474064, 136.06470189701898,
7, 116.55284552845528, 0.148664343786295, 0.5058717253839206, 72.77913502806207, 5.212669683257919, 245.0,
8, 64.78502259522273, 21.154293092317623, 129.57004519044546, 16.66423115244105, 9.88476621417798, 241.5372596153846,
9, 120.02034368498111, 0.17754488710796024, 0.4688294675194575, 87.26001456664238, 6.9397590361445785, 253.5,
10, 129.57004519044546, 42.308586184635246, 129.57004519044546, 31.85272179019203, 11.413444792755138, 241.5372596153846,
11, 52.164029109391244, 0.2661430056601594, 0.20376573870855955, 33.95691627870276, 6.9397590361445785, 252.0,
12, 52.1851274050962, 68.16016640665627, 52.1851274050962, 9.87133582530002, 19.668667466986793, 190.90512333965845,
13, 40.51236339214848, 0.28133585688992, 0.15825141950058, 31.060806066563686, 8.332730560578662, 235.63636363636363,
14, 52.171562256303616, 68.14244866129451, 52.171562256303616, 23.37572792918705, 30.811471556182415, 83.35089174616341,
15, 40.51236339214848, 0.28133585688992, 0.15825141950058, 31.060806066563686, 8.332730560578662, 235.63636363636363,
16, 52.171562256303616, 68.14244866129451, 52.171562256303616, 23.37572792918705, 30.811471556182415, 83.35089174616341,
17, 40.51236339214848, 0.28133585688992, 0.15825141950058, 31.060806066563686, 8.332730560578662, 235.63636363636363,
18, 52.171562256303616, 68.14244866129451, 52.171562256303616, 23.37572792918705, 30.811471556182415, 83.35089174616341,
19, 40.51236339214848, 0.28133585688992, 0.15825141950058, 31.060806066563686, 8.332730560578662, 235.63636363636363,
20, 52.171562256303616, 68.14244866129451, 52.171562256303616, 23.37572792918705, 30.811471556182415, 83.35089174616341,
21, 40.51236339214848, 0.28133585688992, 0.15825141950058, 31.060806066563686, 8.332730560578662, 235.63636363636363,
22, 52.171562256303616, 68.14244866129451, 52.171562256303616, 23.37572792918705, 30.811471556182415, 83.35089174616341,
23, 15.392460290408344, 0.31413184266139477, 0.060126798009407595, 9.870619423251002, 8.332730560578662, 220.5,
24, 15.393772050928057, 80.42460500076699, 15.393772050928057, 9.869394177812746, 46.06290634334915, 35.96961029674652,
25, 2.973009785296964, 0.33033442058855156, 0.011613319473816266, 9.87133582530002, 9.262311557788944, 162.0,
26, 15.39259145640003, 80.4184369967022, 15.39259145640003, 9.87133582530002, 58.922004944931444, 21.66206747871079,
