LayerID, Avg IFMAP SRAM BW, Avg FILTER SRAM BW, Avg OFMAP SRAM BW, Avg IFMAP DRAM BW, Avg FILTER DRAM BW, Avg OFMAP DRAM BW,
0, 6.857281690996335, 6.857281690996335, 0.020732522119414468, 3.6786405886909375, 7.783783783783784, 32.0,
1, 10.754095122884546, 0.3368431447581193, 1.2344002666304576e-05, 1.376531118198346, 2.5945945945945947, 31.99177438307873,
2, 6.481117300395576, 12.962234600791152, 0.033066925002018244, 6.164695764351753, 9.266968325791856, 25.518801055274785,
3, 10.779011690008891, 0.33684411531277786, 0.00019095471389613257, 5.317176012047126, 5.1891891891891895, 32.0,
4, 4.612718622876973, 18.450874491507893, 0.0941371147525913, 4.860131731886866, 9.266968325791856, 32.38984144914673,
5, 10.676464138266395, 0.3368431758300783, 1.271298217957723e-05, 1.6455460377213538, 5.212669683257919, 31.995123437976225,
6, 4.6126656171357, 18.4506624685428, 0.04706801650138469, 4.497971806996706, 9.881785283474064, 26.15640119243488,
7, 10.563491970666323, 0.33684604498298226, 0.00018713669165721237, 5.013849543594586, 5.212669683257919, 32.0,
8, 2.8672819223406383, 23.406383039515415, 0.11703191519757708, 4.162774297921765, 9.88476621417798, 36.19362546208637,
9, 10.350308016400959, 0.33684434372902533, 2.6581782175585963e-05, 1.7485439243552683, 6.9397590361445785, 32.0,
10, 2.867240960585151, 23.406048657837967, 0.05851512164459492, 3.242181442233135, 22.157907549160154, 31.940779789138652,
11, 9.431775935169908, 0.3368491405417824, 8.354393366611667e-05, 6.276682362173828, 6.9397590361445785, 32.0,
12, 1.4785914247826728, 27.03710033888316, 0.06035067039929277, 9.87133582530002, 24.050538677291673, 33.407415113182424,
13, 9.701194461907338, 0.3368470299273381, 0.00023392154856065146, 1.7362444409262965, 8.332730560578662, 32.0,
14, 1.4785696394630992, 27.03670197875381, 0.030174890601287738, 2.663623092236231, 25.153290474689182, 31.44905593857725,
15, 9.701194461907338, 0.3368470299273381, 0.00023392154856065146, 1.7362444409262965, 8.332730560578662, 32.0,
16, 1.4785696394630992, 27.03670197875381, 0.030174890601287738, 2.663623092236231, 25.153290474689182, 31.44905593857725,
17, 9.701194461907338, 0.3368470299273381, 0.00023392154856065146, 1.7362444409262965, 8.332730560578662, 32.0,
18, 1.4785696394630992, 27.03670197875381, 0.030174890601287738, 2.663623092236231, 25.153290474689182, 31.44905593857725,
19, 9.701194461907338, 0.3368470299273381, 0.00023392154856065146, 1.7362444409262965, 8.332730560578662, 32.0,
20, 1.4785696394630992, 27.03670197875381, 0.030174890601287738, 2.663623092236231, 25.153290474689182, 31.44905593857725,
21, 9.701194461907338, 0.3368470299273381, 0.00023392154856065146, 1.7362444409262965, 8.332730560578662, 32.0,
22, 1.4785696394630992, 27.03670197875381, 0.030174890601287738, 2.663623092236231, 25.153290474689182, 31.44905593857725,
23, 8.252933221243467, 0.33685441719361087, 0.0006213677400489784, 9.08062015503876, 8.332730560578662, 31.92760180995475,
24, 0.7012718378756114, 29.310300489168412, 0.48659678546470997, 9.869394177812746, 26.58661257606491, 29.32667299824664,
25, 3.031689754742498, 0.33685441719361087, 0.0003289593917906356, 9.87133582530002, 9.262311557788944, 32.0,
26, 0.7012620368688068, 29.30989084708809, 0.24329499238305544, 9.87133582530002, 27.86801855075545, 28.55019559032717,
