LayerID, Avg IFMAP SRAM BW, Avg FILTER SRAM BW, Avg OFMAP SRAM BW, Avg IFMAP DRAM BW, Avg FILTER DRAM BW, Avg OFMAP DRAM BW,
0, 7.783962676104893, 3.8919813380524464, 0.04706855737629565, 4.101697659982187, 7.783783783783784, 10.67316230227303,
1, 19.20539655771043, 0.30157234264173405, 2.2044761889015647e-05, 2.644478666545883, 2.5945945945945947, 3.6971491361943714,
2, 8.063154088745154, 8.063154088745154, 0.08227708253821586, 7.530400525279054, 9.266968325791856, 17.177556696619597,
3, 21.4452807788199, 0.33508251216906093, 0.0007598242906327911, 10.276069701669556, 5.1891891891891895, 64.0,
4, 12.881329824786599, 25.762659649573198, 0.525768564277004, 10.981834099365289, 9.266968325791856, 29.42472881852829,
5, 21.241199643369775, 0.33508065281036, 0.00022763631305051628, 3.2338752196836555, 5.212669683257919, 63.931790499390985,
6, 12.880916471456535, 25.76183294291307, 0.2628758463562558, 11.324813090703907, 9.881785283474064, 27.262444821731748,
7, 20.2082652764415, 0.3350860313695657, 0.0003579978967623565, 11.863590637784187, 5.212669683257919, 63.8552036199095,
8, 8.654764984907288, 36.73859422164726, 0.3532557136696852, 8.836914406481155, 9.88476621417798, 39.25215095815409,
9, 20.59237125669333, 0.33508296423613404, 0.0004759701196535995, 3.6556073563481393, 6.9397590361445785, 63.874015748031496,
10, 8.654391789918503, 36.73701004700099, 0.17662024061058168, 8.578560437681656, 30.41982361552469, 36.41504898403483,
11, 16.419445151438026, 0.3350907173762862, 0.0001454386794167909, 14.063775408330338, 6.9397590361445785, 63.567567567567565,
12, 4.467634226693972, 46.682218858516606, 0.1823524174160805, 9.87133582530002, 32.40746693039931, 39.190843420538855,
13, 16.08415949581869, 0.33508665616288935, 0.0003878317779663071, 2.860697106840746, 8.332730560578662, 64.0,
14, 4.467435338111561, 46.68014067577795, 0.0911721497573788, 6.834105148460909, 39.13035041235959, 36.99903225806452,
15, 16.08415949581869, 0.33508665616288935, 0.0003878317779663071, 2.860697106840746, 8.332730560578662, 64.0,
16, 4.467435338111561, 46.68014067577795, 0.0911721497573788, 6.834105148460909, 39.13035041235959, 36.99903225806452,
17, 16.08415949581869, 0.33508665616288935, 0.0003878317779663071, 2.860697106840746, 8.332730560578662, 64.0,
18, 4.467435338111561, 46.68014067577795, 0.0911721497573788, 6.834105148460909, 39.13035041235959, 36.99903225806452,
19, 16.08415949581869, 0.33508665616288935, 0.0003878317779663071, 2.860697106840746, 8.332730560578662, 64.0,
20, 4.467435338111561, 46.68014067577795, 0.0911721497573788, 6.834105148460909, 39.13035041235959, 36.99903225806452,
21, 16.08415949581869, 0.33508665616288935, 0.0003878317779663071, 2.860697106840746, 8.332730560578662, 64.0,
22, 4.467435338111561, 46.68014067577795, 0.0911721497573788, 6.834105148460909, 39.13035041235959, 36.99903225806452,
23, 16.420042178750638, 0.33510290160715583, 0.0035633772089302598, 10.119904553589183, 8.332730560578662, 63.0,
24, 2.5834620533415715, 53.98908454330141, 5.166924106683143, 9.869394177812746, 35.76804475371811, 47.4159678752805,
25, 3.015816456386576, 0.3350907173762862, 0.0003272370286877795, 9.87133582530002, 9.262311557788944, 61.714285714285715,
26, 2.5833290428872986, 53.98630489625702, 2.5833290428872986, 9.87133582530002, 43.787363761640286, 43.62761506276151,
