LayerID, Avg IFMAP SRAM BW, Avg FILTER SRAM BW, Avg OFMAP SRAM BW, Avg IFMAP DRAM BW, Avg FILTER DRAM BW, Avg OFMAP DRAM BW,
0, 14.644357492914319, 0.019364439660051993, 15.939436726981572, 8.17822408225499, 9.455276381909547, 16.049572440549962,
1, 15.751556173466158, 0.08642829176113118, 15.751556173466158, 15.626515327720147, 9.812084109661964, 15.818756533777865,
2, 15.751556173466158, 0.08642829176113118, 15.751556173466158, 15.626515327720147, 9.812084109661964, 15.818756533777865,
3, 15.751556173466158, 0.08642829176113118, 15.751556173466158, 15.626515327720147, 9.812084109661964, 15.818756533777865,
4, 15.751556173466158, 0.08642829176113118, 15.751556173466158, 15.626515327720147, 9.812084109661964, 15.818756533777865,
5, 15.113316237099385, 0.30843502524692623, 15.113316237099385, 13.892523055017467, 0.40071743029512474, 15.274727923082777,
6, 14.980645440533243, 0.3545714897167631, 14.980645440533243, 14.883123584554081, 0.46557358415503963, 15.031972339378264,
7, 15.170771236303422, 0.2886234717964979, 15.170771236303422, 9.87133582530002, 9.266968325791856, 15.700685480930504,
8, 14.980645440533243, 0.3545714897167631, 14.980645440533243, 14.883123584554081, 0.46557358415503963, 15.031972339378264,
9, 14.980645440533243, 0.3545714897167631, 14.980645440533243, 14.883123584554081, 0.46557358415503963, 15.031972339378264,
10, 12.958724168977305, 1.057855034202229, 12.958724168977305, 6.50459287942347, 1.1060057154429468, 13.10559021983603,
11, 12.126343490367988, 1.3473714989297765, 12.126343490367988, 9.87133582530002, 1.419381542533991, 12.157872316060693,
12, 13.284515812840546, 0.9446766800242166, 13.284515812840546, 9.869394177812746, 9.88476621417798, 14.556956027293404,
13, 12.126343490367988, 1.3473714989297765, 12.126343490367988, 9.87133582530002, 1.419381542533991, 12.157872316060693,
14, 12.126343490367988, 1.3473714989297765, 12.126343490367988, 9.87133582530002, 1.419381542533991, 12.157872316060693,
15, 8.25265043094488, 2.694742997859553, 8.25265043094488, 9.87133582530002, 2.7051803609512235, 8.358870240028876,
16, 5.6338114268685, 3.60563931319584, 5.6338114268685, 9.869394177812746, 3.634842037474695, 5.699484228460817,
17, 9.309256201281983, 2.3273140503204957, 9.309256201281983, 9.460030165912519, 2.4755321359094946, 10.080229942514372,
18, 5.6338114268685, 3.60563931319584, 5.6338114268685, 9.869394177812746, 3.634842037474695, 5.699484228460817,
19, 5.6338114268685, 3.60563931319584, 5.6338114268685, 9.869394177812746, 3.634842037474695, 5.699484228460817,
20, 0.34042912475857773, 5.403636900929805, 0.3377273063081128, 4.612612612612613, 5.288873738469325, 16.0,
