LayerID, Avg IFMAP SRAM BW, Avg FILTER SRAM BW, Avg OFMAP SRAM BW, Avg IFMAP DRAM BW, Avg FILTER DRAM BW, Avg OFMAP DRAM BW,
0, 13.274995102200744, 13.288160386599621, 1.6256887238667426, 1.2350667807755011, 9.455276381909547, 1.5563190070619823,
1, 15.145627390997563, 15.207955075734178, 0.47351727154067597, 2.094206095102573, 9.812084109661964, 0.595535375258857,
2, 15.145627390997563, 15.207955075734178, 0.47351727154067597, 2.094206095102573, 9.812084109661964, 0.595535375258857,
3, 15.145627390997563, 15.207955075734178, 0.47351727154067597, 2.094206095102573, 9.812084109661964, 0.595535375258857,
4, 15.145627390997563, 15.207955075734178, 0.47351727154067597, 2.094206095102573, 9.812084109661964, 0.595535375258857,
5, 15.207984811682543, 15.207984811682543, 0.4752495253650795, 6.89228095582911, 0.5362858880306383, 0.9216691001588657,
6, 15.32195953340695, 15.593946980745535, 0.23987781813889086, 2.2628163680624427, 0.6501540238737005, 0.5826595121557117,
7, 10.80396437084431, 10.893890352527913, 3.041425166227575, 9.87133582530002, 9.266968325791856, 4.753962997306487,
8, 15.32195953340695, 15.593946980745535, 0.23987781813889086, 2.2628163680624427, 0.6501540238737005, 0.5826595121557117,
9, 15.32195953340695, 15.593946980745535, 0.23987781813889086, 2.2628163680624427, 0.6501540238737005, 0.5826595121557117,
10, 14.694319822659697, 15.593972056700087, 0.23116064346871124, 6.89960456583775, 1.9098229099040611, 16.0,
11, 15.794391466698404, 15.794391466698404, 0.12339368333358128, 9.87133582530002, 2.6901387002638506, 16.0,
12, 12.152219204092935, 12.962367151032463, 1.7215643872464992, 9.869394177812746, 9.88476621417798, 36.19032663316583,
13, 15.794391466698404, 15.794391466698404, 0.12339368333358128, 9.87133582530002, 2.6901387002638506, 16.0,
14, 15.794391466698404, 15.794391466698404, 0.12339368333358128, 9.87133582530002, 2.6901387002638506, 16.0,
15, 12.092585464149074, 15.794397340929402, 0.09768670230392534, 9.87133582530002, 5.908881826686345, 16.0,
16, 12.419188022814328, 15.89656066920234, 0.05002172953633549, 9.869394177812746, 15.679510865953347, 16.0,
17, 14.322069549539705, 14.322069549539705, 1.0070205152020106, 9.460030165912519, 3.815382877157303, 16.0,
18, 12.419188022814328, 15.89656066920234, 0.05002172953633549, 9.869394177812746, 15.679510865953347, 16.0,
19, 12.419188022814328, 15.89656066920234, 0.05002172953633549, 9.869394177812746, 15.679510865953347, 16.0,
20, 0.9446771123151266, 14.994874798652804, 0.08832918436081418, 4.612612612612613, 13.329167968343226, 15.873015873015873,
