LayerID, Avg IFMAP SRAM BW, Avg FILTER SRAM BW, Avg OFMAP SRAM BW, Avg IFMAP DRAM BW, Avg FILTER DRAM BW, Avg OFMAP DRAM BW,
0, 17.474612809893912, 17.518579451977082, 7.922996917607458, 3.5613487716378933, 7.228915662650603, 8.64036375588912,
1, 29.657787425825337, 0.9280771956812627, 0.11131840993678269, 1.7080879893212428, 7.207207207207207, 31.956164383561642,
2, 10.893764841576768, 10.893764841576768, 11.574625144175318, 10.491035492133188, 9.266968325791856, 11.554249118514788,
3, 30.65444711157839, 0.9627016448264287, 0.05766709523779364, 7.00778441962827, 7.239819004524887, 31.842105263157894,
4, 16.254297341620944, 16.254297341620944, 8.635095462736126, 15.122362869198312, 9.266968325791856, 9.341656388895354,
5, 31.20723917928077, 0.9809967937273911, 0.029372198118073064, 2.81652633499966, 9.63855421686747, 31.811764705882354,
6, 21.55818418614643, 21.55818418614643, 5.726392674445146, 20.10709544919478, 9.881785283474064, 6.219906725957143,
7, 31.093635454848386, 0.9810063312229257, 0.029336887704098633, 8.257393793507253, 9.63855421686747, 31.695652173913043,
8, 21.127292823495356, 21.55846206479118, 5.618674175636201, 19.084676460799695, 9.88476621417798, 7.040615902634071,
9, 31.693246786742897, 0.9904139620857155, 0.014856209431285733, 2.826829894558978, 9.653092006033182, 32.0,
10, 25.24618311608673, 25.761411342945642, 3.3570339156276043, 23.31700091488651, 1.340632193588232, 4.276143407962849,
11, 27.897139614660443, 0.9904309922364654, 0.014263237987155349, 8.251803081630422, 9.653092006033182, 28.166666666666668,
12, 22.541513407272216, 25.761729608311104, 3.0189526884739575, 9.87133582530002, 4.415718908922792, 5.778769213056243,
13, 24.879973565028088, 0.9951989426011235, 0.006919742647773437, 3.35963588453707, 9.653092006033182, 25.0,
14, 24.97599825781262, 28.54399800892871, 1.6724998833356666, 23.21888014807959, 4.43364695544142, 3.3271353286268273,
15, 24.879973565028088, 0.9951989426011235, 0.006919742647773437, 3.35963588453707, 9.653092006033182, 25.0,
16, 24.97599825781262, 28.54399800892871, 1.6724998833356666, 23.21888014807959, 4.43364695544142, 3.3271353286268273,
17, 24.879973565028088, 0.9951989426011235, 0.006919742647773437, 3.35963588453707, 9.653092006033182, 25.0,
18, 24.97599825781262, 28.54399800892871, 1.6724998833356666, 23.21888014807959, 4.43364695544142, 3.3271353286268273,
19, 24.879973565028088, 0.9951989426011235, 0.006919742647773437, 3.35963588453707, 9.653092006033182, 25.0,
20, 24.97599825781262, 28.54399800892871, 1.6724998833356666, 23.21888014807959, 4.43364695544142, 3.3271353286268273,
21, 24.879973565028088, 0.9951989426011235, 0.006919742647773437, 3.35963588453707, 9.653092006033182, 25.0,
22, 24.97599825781262, 28.54399800892871, 1.6724998833356666, 23.21888014807959, 4.43364695544142, 3.3271353286268273,
23, 17.91392916844847, 0.9952182871360261, 0.006375617151965167, 16.05745587340231, 9.653092006033182, 18.0,
24, 21.854253436776915, 28.544331019463726, 1.4773921328433375, 9.869394177812746, 14.568690413959624, 32.0,
25, 3.990491407193796, 0.997622851798449, 0.0026499357000896303, 9.87133582530002, 9.653092006033182, 4.0,
26, 23.101621512740458, 30.173546465620188, 0.7808583802138037, 9.87133582530002, 23.723690827296572, 32.0,
