LayerID, Avg IFMAP SRAM BW, Avg FILTER SRAM BW, Avg OFMAP SRAM BW, Avg IFMAP DRAM BW, Avg FILTER DRAM BW, Avg OFMAP DRAM BW,
0, 13.450942234754462, 0.017156814074941917, 15.941857463412697, 9.027978844383473, 7.783783783783784, 16.499465658267912,
1, 15.939476825826636, 0.0013173121343658376, 0.9962173016141648, 15.566663539754225, 2.5945945945945947, 1.3092833700003608,
2, 15.941699182875128, 0.02033379997815705, 15.941699182875128, 15.147900412275819, 9.266968325791856, 16.492871376625512,
3, 15.768836588069943, 0.005028327993644752, 0.9855522867543715, 15.01073098529956, 5.1891891891891895, 1.9272364176353116,
4, 15.768853795311472, 0.08045333569036466, 15.768853795311472, 14.991755445794157, 9.266968325791856, 16.315561110433688,
5, 15.751593103351262, 0.00540178089964035, 0.9844745689594538, 15.552936056336724, 5.212669683257919, 1.3134183644745814,
6, 15.768776363020324, 0.08045294062765472, 15.768776363020324, 15.386027703113845, 9.881785283474064, 16.02722544968158,
7, 15.113505915426964, 0.01927743101457521, 0.9445941197141853, 14.341345997462836, 5.212669683257919, 43.94007782101167,
8, 15.113395269157277, 0.30843663814606687, 15.113395269157277, 14.39809177076141, 9.88476621417798, 15.635865225435778,
9, 14.980753508324756, 0.02216087797089461, 0.9362970942702973, 14.315425693250857, 6.9397590361445785, 2.0478093515344002,
10, 15.113324140267979, 0.3084351865360812, 15.113324140267979, 14.761378105679285, 0.3561932713734442, 15.36070851151355,
11, 12.95904955950297, 0.0661175997933825, 0.8099405974689357, 11.812681855613505, 6.9397590361445785, 16.0,
12, 12.958782273229865, 1.0578597774065197, 12.958782273229865, 9.87133582530002, 1.1933102085780096, 13.40765389625572,
13, 12.126537400171786, 0.08421206527897074, 0.7579085875107366, 11.027404317551062, 8.332730560578662, 16.0,
14, 12.958729979379113, 1.057855508520744, 12.958729979379113, 12.703739600682013, 1.22281774630674, 13.172424401529197,
15, 12.126537400171786, 0.08421206527897074, 0.7579085875107366, 11.027404317551062, 8.332730560578662, 16.0,
16, 12.958729979379113, 1.057855508520744, 12.958729979379113, 12.703739600682013, 1.22281774630674, 13.172424401529197,
17, 12.126537400171786, 0.08421206527897074, 0.7579085875107366, 11.027404317551062, 8.332730560578662, 16.0,
18, 12.958729979379113, 1.057855508520744, 12.958729979379113, 12.703739600682013, 1.22281774630674, 13.172424401529197,
19, 12.126537400171786, 0.08421206527897074, 0.7579085875107366, 11.027404317551062, 8.332730560578662, 16.0,
20, 12.958729979379113, 1.057855508520744, 12.958729979379113, 12.703739600682013, 1.22281774630674, 13.172424401529197,
21, 12.126537400171786, 0.08421206527897074, 0.7579085875107366, 11.027404317551062, 8.332730560578662, 16.0,
22, 12.958729979379113, 1.057855508520744, 12.958729979379113, 12.703739600682013, 1.22281774630674, 13.172424401529197,
23, 8.252933221243467, 0.16842720859680543, 0.5158083263277167, 6.216033549122593, 8.332730560578662, 16.0,
24, 8.25267399606289, 2.694750692591964, 8.25267399606289, 9.869394177812746, 2.7590765328407616, 8.541856852543438,
25, 2.6182644654187315, 0.29091827393541464, 0.16364152908867072, 9.87133582530002, 9.262311557788944, 16.0,
26, 8.252652787450625, 2.6947437673308166, 8.252652787450625, 9.87133582530002, 2.7997938689358883, 8.391946417465022,
