LayerID, Avg IFMAP SRAM BW, Avg FILTER SRAM BW, Avg OFMAP SRAM BW, Avg IFMAP DRAM BW, Avg FILTER DRAM BW, Avg OFMAP DRAM BW,
0, 138.25884181888847, 0.7312864360668481, 60.1943256898562, 10.887585189348696, 9.455276381909547, 67.59052438705174,
1, 152.0702580353101, 3.3376188320507016, 50.690086011770035, 42.07831207065751, 9.812084109661964, 57.94217440777904,
2, 152.0702580353101, 3.3376188320507016, 50.690086011770035, 42.07831207065751, 9.812084109661964, 57.94217440777904,
3, 152.0702580353101, 3.3376188320507016, 50.690086011770035, 42.07831207065751, 9.812084109661964, 57.94217440777904,
4, 152.0702580353101, 3.3376188320507016, 50.690086011770035, 42.07831207065751, 9.812084109661964, 57.94217440777904,
5, 97.13572811357281, 15.858894385889439, 64.75715207571521, 45.039713182570324, 10.166574738003309, 80.5644385026738,
6, 108.02496878901373, 20.454431960049938, 60.01387154945208, 44.23083424900685, 14.822677925211098, 67.83061736132873,
7, 33.51432129514321, 5.100871731008717, 67.02864259028642, 9.87133582530002, 9.266968325791856, 133.87468982630273,
8, 108.02496878901373, 20.454431960049938, 60.01387154945208, 44.23083424900685, 14.822677925211098, 67.83061736132873,
9, 108.02496878901373, 20.454431960049938, 60.01387154945208, 44.23083424900685, 14.822677925211098, 67.83061736132873,
10, 46.951965065502186, 61.325015595757954, 52.1688500727802, 18.543177790903723, 30.854990583804142, 74.89859827020578,
11, 40.5148369764318, 72.02637684698986, 40.5148369764318, 9.87133582530002, 45.662615158318495, 48.92882404951371,
12, 29.09090909090909, 33.0989898989899, 58.18181818181818, 9.869394177812746, 9.88476621417798, 751.3636363636364,
13, 40.5148369764318, 72.02637684698986, 40.5148369764318, 9.87133582530002, 45.662615158318495, 48.92882404951371,
14, 40.5148369764318, 72.02637684698986, 40.5148369764318, 9.87133582530002, 45.662615158318495, 48.92882404951371,
15, 15.392460290408344, 80.41775172131706, 15.392460290408344, 9.87133582530002, 60.30303649933545, 20.951617388080454,
16, 8.091308165057068, 82.85499561018437, 8.091308165057068, 9.869394177812746, 70.81570416616641, 10.729137594194809,
17, 19.751657625075346, 79.00663050030138, 19.751657625075346, 9.460030165912519, 20.06613594611145, 256.0,
18, 8.091308165057068, 82.85499561018437, 8.091308165057068, 9.869394177812746, 70.81570416616641, 10.729137594194809,
19, 8.091308165057068, 82.85499561018437, 8.091308165057068, 9.869394177812746, 70.81570416616641, 10.729137594194809,
20, 0.33382233088834556, 83.45558272208639, 0.32599837000814996, 4.612612612612613, 46.17604617604618, 250.0,
