LayerID, Avg IFMAP SRAM BW, Avg FILTER SRAM BW, Avg OFMAP SRAM BW, Avg IFMAP DRAM BW, Avg FILTER DRAM BW, Avg OFMAP DRAM BW,
0, 56.40399556048835, 14.320088790233074, 25.33616616457904, 5.643073002002549, 9.455276381909547, 26.44505513262554,
1, 128.89386846750057, 33.94735630419768, 14.79303200061392, 13.882442658532293, 9.812084109661964, 20.417240249098658,
2, 128.89386846750057, 33.94735630419768, 14.79303200061392, 13.882442658532293, 9.812084109661964, 20.417240249098658,
3, 128.89386846750057, 33.94735630419768, 14.79303200061392, 13.882442658532293, 9.812084109661964, 20.417240249098658,
4, 128.89386846750057, 33.94735630419768, 14.79303200061392, 13.882442658532293, 9.812084109661964, 20.417240249098658,
5, 103.97973750863459, 67.90513469951647, 23.57817177066544, 39.77814569536424, 31.786160810519508, 38.399618320610685,
6, 156.21905717151455, 88.73981945837512, 17.66579739217653, 15.39551253849538, 43.78580619617935, 42.20963035019455,
7, 23.45272331154684, 14.277995642701525, 47.797821350762526, 9.87133582530002, 9.266968325791856, 66.40184615384615,
8, 156.21905717151455, 88.73981945837512, 17.66579739217653, 15.39551253849538, 43.78580619617935, 42.20963035019455,
9, 156.21905717151455, 88.73981945837512, 17.66579739217653, 15.39551253849538, 43.78580619617935, 42.20963035019455,
10, 135.93738711619505, 177.5508729680915, 30.516556291390728, 26.66253361219002, 43.748998664886514, 256.0,
11, 117.94383220760754, 209.67792392463562, 13.286882332029862, 9.87133582530002, 75.50230414746544, 256.0,
12, 45.21193092621664, 51.44113029827316, 91.2276295133438, 9.869394177812746, 9.88476621417798, 751.3636363636364,
13, 117.94383220760754, 209.67792392463562, 13.286882332029862, 9.87133582530002, 75.50230414746544, 256.0,
14, 117.94383220760754, 209.67792392463562, 13.286882332029862, 9.87133582530002, 75.50230414746544, 256.0,
15, 40.126532788341926, 209.64066109827615, 4.640483383685801, 9.87133582530002, 110.21657479211436, 256.0,
16, 22.510991695163654, 230.51255495847582, 1.3506595017098193, 9.869394177812746, 154.93144208037825, 256.0,
17, 21.40300457217505, 85.6120182887002, 22.07184846505552, 9.460030165912519, 19.8563853961521, 256.0,
18, 22.510991695163654, 230.51255495847582, 1.3506595017098193, 9.869394177812746, 154.93144208037825, 256.0,
19, 22.510991695163654, 230.51255495847582, 1.3506595017098193, 9.869394177812746, 154.93144208037825, 256.0,
20, 0.5011010521164668, 125.27526302911672, 0.7457793002202104, 4.612612612612613, 55.87079877782627, 250.0,
